"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5350.66547335618,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5350.66547335618,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5353.93032079546,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5353.93032079546,7,0,15,Inf,7,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5353.93032079546,1,7,1,Inf,8,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5354.48938489476,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5354.48938489476,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5354.48938489476,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5355.28995058261,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5355.28995058261,8,0,15,Inf,8,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5355.28995058261,1,8,1,Inf,9,Inf,1
"orepass","initial suite",7,1,"truck_haul_loaded_resource",5358.41835795107,2,0,6,Inf,2,Inf,1
"orepass","initial suite",7,1,"truck_dump_stocks_resource",5358.41835795107,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,1,"hoist_stock_access",5358.41835795107,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5366.13172441549,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5366.13172441549,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5366.13172441549,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5375.36873880326,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5375.36873880326,9,0,15,Inf,9,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5375.36873880326,1,9,1,Inf,10,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5398.19185871584,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5398.19185871584,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5398.19185871584,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5403.39109580304,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5403.39109580304,0,0,3,Inf,0,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5403.39109580304,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,1,"truck_dump_stocks_resource",5404.86457213778,0,0,1,Inf,0,Inf,1
"orepass","initial suite",7,1,"hoist_stock_access",5404.86457213778,0,0,1,Inf,0,Inf,1
"orepass","initial suite",7,1,"truck_haul_empty_resource",5404.86457213778,3,0,6,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5419.42611676354,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5419.42611676354,10,0,15,Inf,10,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5419.42611676354,1,10,1,Inf,11,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5424.64373103522,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5424.64373103522,11,0,15,Inf,11,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5424.64373103522,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5437.02282482567,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5437.02282482567,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5437.02282482567,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,1,"truck_haul_empty_resource",5457.16404797062,2,0,6,Inf,2,Inf,1
"orepass","initial suite",7,1,"truck_get_stocks_resource",5457.16404797062,1,1,1,Inf,2,Inf,1
"orepass","initial suite",7,1,"truck_get_stocks_resource",5463.62048040755,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5463.62048040755,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,1,"truck_haul_loaded_resource",5463.62048040755,3,0,6,Inf,3,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5463.62048040755,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5465.49181392438,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5465.49181392438,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5465.49181392438,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5481.43990607231,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5481.43990607231,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5481.43990607231,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5486.68849590666,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5486.68849590666,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5486.68849590666,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5499.33969852416,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5499.33969852416,14,0,15,Inf,14,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5499.33969852416,1,14,1,Inf,15,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5501.01366680114,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5501.01366680114,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5501.01366680114,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5523.10767040359,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5523.10767040359,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5523.10767040359,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5544.23304850787,11,0,15,Inf,11,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5544.23304850787,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5544.23304850787,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5560.2767332825,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5560.2767332825,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5560.2767332825,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5565.64832044356,10,0,15,Inf,10,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5565.64832044356,1,10,1,Inf,11,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5565.64832044356,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5576.77347058919,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5576.77347058919,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5576.77347058919,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5588.87259880405,9,0,15,Inf,9,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5588.87259880405,1,9,1,Inf,10,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5588.87259880405,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5591.2243342831,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5591.2243342831,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5591.2243342831,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5609.53635268048,8,0,15,Inf,8,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5609.53635268048,1,8,1,Inf,9,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5609.53635268048,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5613.64502685462,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5613.64502685462,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5613.64502685462,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5620.22150806417,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5620.22150806417,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5620.22150806417,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5626.39136445095,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5626.39136445095,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5626.39136445095,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5627.0582015326,7,0,15,Inf,7,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5627.0582015326,1,7,1,Inf,8,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5627.0582015326,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5635.08254105828,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5635.08254105828,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5635.08254105828,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5643.64200697012,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5643.64200697012,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5643.64200697012,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5648.09301822801,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5648.09301822801,1,6,1,Inf,7,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5648.09301822801,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5659.61817294716,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5659.61817294716,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5659.61817294716,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5664.1470303209,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5664.1470303209,1,5,1,Inf,6,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5664.1470303209,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5666.71173792971,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5666.71173792971,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5666.71173792971,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5682.54070786218,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5682.54070786218,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5682.54070786218,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5683.4896930283,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5683.4896930283,1,4,1,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5683.4896930283,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5691.92754718471,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5691.92754718471,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5691.92754718471,1,5,1,Inf,6,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5694.01715850495,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5694.01715850495,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5694.01715850495,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5701.70524843541,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5701.70524843541,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5701.70524843541,1,6,1,Inf,7,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5702.28352629596,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5702.28352629596,1,5,1,Inf,6,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5702.28352629596,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5705.97208636687,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5705.97208636687,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5705.97208636687,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5715.94309474446,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5715.94309474446,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5715.94309474446,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5720.67714128273,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5720.67714128273,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5720.67714128273,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5728.1612067246,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5728.1612067246,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5728.1612067246,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5740.07870495502,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5740.07870495502,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5740.07870495502,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5741.22483821318,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5741.22483821318,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5741.22483821318,1,6,1,Inf,7,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5745.95460464828,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5745.95460464828,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5745.95460464828,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5747.8537985238,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5747.8537985238,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5747.8537985238,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5750.61019257506,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5750.61019257506,7,0,15,Inf,7,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5750.61019257506,1,7,1,Inf,8,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5773.35950848098,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5773.35950848098,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5773.35950848098,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5780.27390243035,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5780.27390243035,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5780.27390243035,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5785.83849004447,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5785.83849004447,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5785.83849004447,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5787.99730043427,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5787.99730043427,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5787.99730043427,7,0,15,Inf,7,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5804.50597396676,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5804.50597396676,8,0,15,Inf,8,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5804.50597396676,1,8,1,Inf,9,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5806.68343393158,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5806.68343393158,9,0,15,Inf,9,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5806.68343393158,1,9,1,Inf,10,Inf,1
"orepass","initial suite",7,1,"truck_haul_loaded_resource",5806.79753845543,2,0,6,Inf,2,Inf,1
"orepass","initial suite",7,1,"truck_dump_stocks_resource",5806.79753845543,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,1,"hoist_stock_access",5806.79753845543,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5815.65247414225,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5815.65247414225,10,0,15,Inf,10,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5815.65247414225,1,10,1,Inf,11,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5823.81638557303,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5823.81638557303,0,0,3,Inf,0,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5823.81638557303,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5825.13028361636,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5825.13028361636,11,0,15,Inf,11,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5825.13028361636,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,1,"truck_dump_stocks_resource",5843.80718705264,0,0,1,Inf,0,Inf,1
"orepass","initial suite",7,1,"hoist_stock_access",5843.80718705264,0,0,1,Inf,0,Inf,1
"orepass","initial suite",7,1,"truck_haul_empty_resource",5843.80718705264,3,0,6,Inf,3,Inf,1
"orepass","initial suite",7,1,"truck_haul_empty_resource",5858.64925186966,2,0,6,Inf,2,Inf,1
"orepass","initial suite",7,1,"truck_get_stocks_resource",5858.64925186966,1,1,1,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5873.60932977643,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5873.60932977643,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5873.60932977643,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5875.07476173618,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5875.07476173618,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5875.07476173618,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,1,"truck_get_stocks_resource",5875.85211388803,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5875.85211388803,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,1,"truck_haul_loaded_resource",5875.85211388803,3,0,6,Inf,3,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5875.85211388803,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5888.20561138819,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5888.20561138819,14,0,15,Inf,14,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5888.20561138819,1,14,1,Inf,15,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5899.04720176975,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5899.04720176975,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5899.04720176975,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5917.55675610311,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5917.55675610311,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5917.55675610311,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",5927.24906584663,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5927.24906584663,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5927.24906584663,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5940.31189891864,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5940.31189891864,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5940.31189891864,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5959.93202314522,11,0,15,Inf,11,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5959.93202314522,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5959.93202314522,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5967.75056370322,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5967.75056370322,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5967.75056370322,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5979.78840985625,10,0,15,Inf,10,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5979.78840985625,1,10,1,Inf,11,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5979.78840985625,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5985.70923631855,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",5985.70923631855,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",5985.70923631855,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",5997.03828385771,9,0,15,Inf,9,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",5997.03828385771,1,9,1,Inf,10,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",5997.03828385771,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",6014.59426340631,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",6014.59426340631,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",6014.59426340631,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",6018.56353057964,8,0,15,Inf,8,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",6018.56353057964,1,8,1,Inf,9,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",6018.56353057964,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",6019.13056888189,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",6019.13056888189,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",6019.13056888189,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",6031.80675951363,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",6031.80675951363,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",6031.80675951363,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",6037.54527210814,7,0,15,Inf,7,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",6037.54527210814,1,7,1,Inf,8,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",6037.54527210814,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",6043.48081435207,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",6043.48081435207,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",6043.48081435207,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",6056.81332472819,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",6056.81332472819,1,6,1,Inf,7,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",6056.81332472819,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",6058.28877850891,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",6058.28877850891,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",6058.28877850891,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_empty_resource",6064.83112489959,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",6064.83112489959,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",6064.83112489959,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,1,"bogger_get_stocks_resource",6066.85058618289,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"drawpoint_access",6066.85058618289,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_haul_loaded_resource",6066.85058618289,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,1,"bogger_dump_stocks_resource",6076.44799995969,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,1,"stope_stock_access",6076.44799995969,1,5,1,Inf,6,Inf,1
