"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21141.0192562432,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21141.0192562432,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21141.0192562432,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21141.0192562432,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21141.0192562432,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21141.0192562432,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21141.0192562432,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21141.0192562432,1,14,1,Inf,15,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21141.0192562432,15,0,15,Inf,15,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21141.0192562432,1,15,1,Inf,16,Inf,1
"orepass","initial suite",5,1,"truck_haul_loaded_resource",21264.1067554539,1,0,5,Inf,1,Inf,1
"orepass","initial suite",5,1,"truck_dump_stocks_resource",21264.1067554539,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"hoist_stock_access",21264.1067554539,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"truck_get_stocks_resource",21304.084490187,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21304.084490187,1,14,1,Inf,15,Inf,1
"orepass","initial suite",5,1,"truck_haul_loaded_resource",21304.084490187,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,1,"truck_dump_stocks_resource",21309.1843428684,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"hoist_stock_access",21309.1843428684,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"truck_haul_empty_resource",21309.1843428684,3,0,5,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21326.0598228149,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21326.0598228149,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21326.0598228149,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21349.4689851689,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21349.4689851689,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21349.4689851689,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21373.2458385205,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21373.2458385205,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21373.2458385205,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21389.511999258,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21389.511999258,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21389.511999258,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21392.091048534,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21392.091048534,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21392.091048534,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21411.6809355081,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21411.6809355081,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21411.6809355081,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21411.9914073355,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21411.9914073355,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21411.9914073355,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21429.6700764975,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21429.6700764975,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21429.6700764975,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21437.2978506264,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21437.2978506264,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21437.2978506264,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21450.6466714014,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21450.6466714014,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21450.6466714014,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21451.7704517863,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21451.7704517863,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21451.7704517863,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21461.112631467,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21461.112631467,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21461.112631467,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21462.549077408,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21462.549077408,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21462.549077408,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21472.1227115571,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21472.1227115571,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21472.1227115571,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21487.4540950104,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21487.4540950104,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21487.4540950104,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21494.0617434279,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21494.0617434279,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21494.0617434279,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21499.8325787655,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21499.8325787655,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21499.8325787655,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21508.8819455109,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21508.8819455109,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21508.8819455109,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21509.8842308838,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21509.8842308838,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21509.8842308838,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"truck_haul_empty_resource",21510.9105118576,2,0,5,Inf,2,Inf,1
"orepass","initial suite",5,1,"truck_get_stocks_resource",21510.9105118576,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21510.9105118576,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21514.3191158907,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21514.3191158907,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21514.3191158907,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21518.2888009716,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21518.2888009716,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21518.2888009716,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21528.568391771,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21528.568391771,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21528.568391771,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21533.4006960151,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21533.4006960151,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21533.4006960151,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21542.6163557221,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21542.6163557221,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21542.6163557221,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21546.5116284021,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21546.5116284021,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21546.5116284021,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21556.1887746461,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21556.1887746461,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21556.1887746461,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21564.0008572762,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21564.0008572762,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21564.0008572762,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21565.3893925925,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21565.3893925925,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21565.3893925925,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21569.1573870074,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21569.1573870074,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21569.1573870074,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21577.0710457049,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21577.0710457049,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21577.0710457049,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21577.157043688,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21577.157043688,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21577.157043688,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21578.8766038723,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21578.8766038723,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21578.8766038723,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21586.4557619562,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21586.4557619562,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21586.4557619562,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21588.8269754551,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21588.8269754551,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21588.8269754551,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21597.2824909845,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21597.2824909845,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21597.2824909845,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21605.9924996965,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21605.9924996965,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21605.9924996965,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21612.7266137363,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21612.7266137363,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21612.7266137363,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21613.5494246115,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21613.5494246115,1,4,1,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21613.5494246115,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21621.6579206031,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21621.6579206031,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21621.6579206031,3,1,3,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21622.6150319491,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21622.6150319491,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21622.6150319491,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21634.6975806719,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21634.6975806719,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21634.6975806719,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21649.4622897629,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21649.4622897629,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21649.4622897629,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21650.0042174807,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21650.0042174807,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21650.0042174807,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21650.1231293876,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21650.1231293876,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21650.1231293876,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21654.553042418,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21654.553042418,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21654.553042418,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21667.9119547827,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21667.9119547827,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21667.9119547827,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21672.249977677,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21672.249977677,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21672.249977677,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21675.0942488098,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21675.0942488098,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21675.0942488098,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21688.0992307394,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21688.0992307394,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21688.0992307394,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21698.3083265017,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21698.3083265017,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21698.3083265017,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21698.6036692598,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21698.6036692598,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21698.6036692598,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21712.6569341234,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21712.6569341234,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21712.6569341234,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21720.5973908665,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21720.5973908665,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21720.5973908665,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21733.5871910773,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21733.5871910773,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21733.5871910773,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21735.1175558535,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21735.1175558535,0,0,3,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21735.1175558535,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21745.1310714696,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21745.1310714696,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21745.1310714696,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21756.4609554284,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21756.4609554284,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21756.4609554284,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21791.2363960994,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21791.2363960994,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21791.2363960994,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,1,"truck_get_stocks_resource",21802.6819648071,0,0,1,Inf,0,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21802.6819648071,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,1,"truck_haul_loaded_resource",21802.6819648071,3,0,5,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21802.6819648071,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21802.6819648071,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21802.6819648071,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21802.6819648071,0,0,15,Inf,0,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21802.6819648071,15,0,15,Inf,15,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21802.6819648071,1,14,1,Inf,15,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21821.7204602106,14,0,15,Inf,14,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21821.7204602106,1,13,1,Inf,14,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21821.7204602106,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21840.1068984609,13,0,15,Inf,13,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21840.1068984609,1,12,1,Inf,13,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21840.1068984609,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21861.5835985797,12,0,15,Inf,12,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21861.5835985797,1,11,1,Inf,12,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21861.5835985797,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21883.5924591626,11,0,15,Inf,11,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21883.5924591626,1,10,1,Inf,11,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21883.5924591626,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21890.680504963,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21890.680504963,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21890.680504963,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21903.9713091702,10,0,15,Inf,10,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21903.9713091702,1,9,1,Inf,10,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21903.9713091702,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21906.6207898979,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21906.6207898979,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21906.6207898979,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21923.0676343441,9,0,15,Inf,9,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21923.0676343441,1,8,1,Inf,9,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21923.0676343441,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21935.4943487993,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21935.4943487993,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21935.4943487993,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21943.3303160078,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21943.3303160078,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21943.3303160078,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21943.6048647196,8,0,15,Inf,8,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21943.6048647196,1,7,1,Inf,8,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21943.6048647196,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21944.6601382284,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21944.6601382284,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21944.6601382284,3,0,3,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21950.7391644875,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21950.7391644875,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21950.7391644875,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21966.0426869341,7,0,15,Inf,7,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21966.0426869341,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21966.0426869341,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21981.9450676414,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21981.9450676414,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",21981.9450676414,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21983.7847379761,3,0,15,Inf,3,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",21983.7847379761,2,0,15,Inf,2,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",21983.7847379761,2,0,3,Inf,2,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",21985.285996135,6,0,15,Inf,6,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21985.285996135,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",21985.285996135,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"truck_haul_empty_resource",21988.1934932825,1,0,5,Inf,1,Inf,1
"orepass","initial suite",5,1,"truck_get_stocks_resource",21988.1934932825,1,0,1,Inf,1,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",21988.1934932825,1,6,1,Inf,7,Inf,1
"orepass","initial suite",5,1,"bogger_get_stocks_resource",22000.0193846805,1,0,15,Inf,1,Inf,1
"orepass","initial suite",5,1,"drawpoint_access",22000.0193846805,1,0,3,Inf,1,Inf,1
"orepass","initial suite",5,1,"bogger_haul_loaded_resource",22000.0193846805,4,0,15,Inf,4,Inf,1
"orepass","initial suite",5,1,"bogger_dump_stocks_resource",22001.4589656737,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"stope_stock_access",22001.4589656737,1,5,1,Inf,6,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",22001.4589656737,5,0,15,Inf,5,Inf,1
"orepass","initial suite",5,1,"bogger_haul_empty_resource",22002.187687925,4,0,15,Inf,4,Inf,1
