"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",7,2,"drawpoint_access",40323.994395746,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40323.994395746,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40334.0534141804,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40334.0534141804,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40334.0534141804,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40335.343899667,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40335.343899667,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40335.343899667,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"truck_haul_empty_resource",40337.3170144594,2,0,6,Inf,2,Inf,1
"orepass","initial suite",7,2,"truck_get_stocks_resource",40337.3170144594,1,1,1,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40348.4055085923,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40348.4055085923,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40348.4055085923,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40349.5275226791,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40349.5275226791,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40349.5275226791,1,2,1,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40355.9315833982,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40355.9315833982,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40355.9315833982,1,3,1,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40366.6417402191,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40366.6417402191,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40366.6417402191,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40366.7247885465,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40366.7247885465,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40366.7247885465,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40389.3756582237,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40389.3756582237,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40389.3756582237,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40391.8299902927,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40391.8299902927,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40391.8299902927,1,4,1,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40393.792946387,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40393.792946387,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40393.792946387,1,5,1,Inf,6,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40410.3572848355,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40410.3572848355,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40410.3572848355,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40415.4156226608,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40415.4156226608,0,0,3,Inf,0,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40415.4156226608,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40421.9339383545,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40421.9339383545,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40421.9339383545,1,6,1,Inf,7,Inf,1
"orepass","initial suite",7,2,"truck_get_stocks_resource",40453.1102951065,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,5,1,Inf,6,Inf,1
"orepass","initial suite",7,2,"truck_haul_loaded_resource",40453.1102951065,3,0,6,Inf,3,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,6,1,Inf,7,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40453.1102951065,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,7,0,15,Inf,7,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,7,1,Inf,8,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40453.1102951065,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,8,0,15,Inf,8,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,8,1,Inf,9,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40453.1102951065,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,9,0,15,Inf,9,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,9,1,Inf,10,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40453.1102951065,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,10,0,15,Inf,10,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,10,1,Inf,11,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,11,0,15,Inf,11,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,14,0,15,Inf,14,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,14,1,Inf,15,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40453.1102951065,15,0,15,Inf,15,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40453.1102951065,1,15,1,Inf,16,Inf,1
"orepass","initial suite",7,2,"truck_haul_loaded_resource",40472.4966627947,2,0,6,Inf,2,Inf,1
"orepass","initial suite",7,2,"truck_dump_stocks_resource",40472.4966627947,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,2,"hoist_stock_access",40472.4966627947,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40473.8474868708,14,0,15,Inf,14,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40473.8474868708,1,14,1,Inf,15,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40473.8474868708,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40493.8135094867,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40493.8135094867,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40493.8135094867,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40511.5012656966,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40511.5012656966,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40511.5012656966,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"truck_dump_stocks_resource",40515.8217916643,0,0,1,Inf,0,Inf,1
"orepass","initial suite",7,2,"hoist_stock_access",40515.8217916643,0,0,1,Inf,0,Inf,1
"orepass","initial suite",7,2,"truck_haul_empty_resource",40515.8217916643,3,0,6,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40533.3799587418,11,0,15,Inf,11,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40533.3799587418,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40533.3799587418,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40553.5759929434,10,0,15,Inf,10,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40553.5759929434,1,10,1,Inf,11,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40553.5759929434,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40555.0156600791,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40555.0156600791,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40555.0156600791,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40560.7348085982,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40560.7348085982,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40560.7348085982,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40572.6639285052,9,0,15,Inf,9,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40572.6639285052,1,9,1,Inf,10,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40572.6639285052,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40591.6987923985,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40591.6987923985,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40591.6987923985,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40602.1797107355,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40602.1797107355,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40602.1797107355,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40605.9463386385,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40605.9463386385,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40605.9463386385,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40610.318632945,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40610.318632945,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40610.318632945,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40630.2290803569,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40630.2290803569,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40630.2290803569,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40639.0889464536,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40639.0889464536,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40639.0889464536,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40644.2700656026,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40644.2700656026,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40644.2700656026,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40663.1708417791,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40663.1708417791,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40663.1708417791,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40685.0851196569,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40685.0851196569,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40685.0851196569,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40693.2850034113,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40693.2850034113,0,0,3,Inf,0,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40693.2850034113,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40694.1130148687,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40694.1130148687,10,0,15,Inf,10,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40694.1130148687,1,10,1,Inf,11,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40705.4217306845,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40705.4217306845,11,0,15,Inf,11,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40705.4217306845,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40728.5044789427,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40728.5044789427,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40728.5044789427,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40765.242241492,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40765.242241492,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40765.242241492,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,2,"truck_get_stocks_resource",40765.6130427785,0,0,1,Inf,0,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40765.6130427785,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,2,"truck_haul_loaded_resource",40765.6130427785,3,0,6,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40765.6130427785,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40765.6130427785,14,0,15,Inf,14,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40765.6130427785,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40765.6130427785,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40765.6130427785,15,0,15,Inf,15,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40765.6130427785,1,14,1,Inf,15,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40785.9303224756,14,0,15,Inf,14,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40785.9303224756,1,13,1,Inf,14,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40785.9303224756,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40806.4094357191,13,0,15,Inf,13,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40806.4094357191,1,12,1,Inf,13,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40806.4094357191,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40825.438931741,12,0,15,Inf,12,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40825.438931741,1,11,1,Inf,12,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40825.438931741,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40845.8546973523,11,0,15,Inf,11,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40845.8546973523,1,10,1,Inf,11,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40845.8546973523,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40865.8720044139,10,0,15,Inf,10,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40865.8720044139,1,9,1,Inf,10,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40865.8720044139,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40876.3501413723,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40876.3501413723,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40876.3501413723,1,0,3,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40883.6071131415,9,0,15,Inf,9,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40883.6071131415,1,8,1,Inf,9,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40883.6071131415,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40888.5911619629,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40888.5911619629,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40888.5911619629,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40900.0892202611,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40900.0892202611,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40900.0892202611,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40902.6642928314,8,0,15,Inf,8,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40902.6642928314,1,7,1,Inf,8,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40902.6642928314,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40916.7757466624,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40916.7757466624,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40916.7757466624,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40919.5560896731,7,0,15,Inf,7,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40919.5560896731,1,6,1,Inf,7,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40919.5560896731,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40923.4893301156,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40923.4893301156,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40923.4893301156,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40931.2098320461,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40931.2098320461,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40931.2098320461,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40937.9169662532,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40937.9169662532,1,5,1,Inf,6,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40937.9169662532,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40948.6813364522,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40948.6813364522,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40948.6813364522,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40955.0173846325,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40955.0173846325,1,4,1,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40955.0173846325,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40961.9586908594,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40961.9586908594,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40961.9586908594,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40965.0434332447,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40965.0434332447,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40965.0434332447,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40966.6907097781,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40966.6907097781,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40966.6907097781,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40972.7281587864,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40972.7281587864,1,3,1,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40972.7281587864,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40979.5314680518,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40979.5314680518,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40979.5314680518,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40990.1032985687,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40990.1032985687,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",40990.1032985687,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40992.8237177819,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",40992.8237177819,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",40992.8237177819,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",40994.8368136046,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",40994.8368136046,1,2,1,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",40994.8368136046,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",41008.7893625581,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",41008.7893625581,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",41008.7893625581,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",41012.4927520284,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",41012.4927520284,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41012.4927520284,1,3,1,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",41012.7823888088,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41012.7823888088,1,2,1,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",41012.7823888088,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",41015.6991383373,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",41015.6991383373,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",41015.6991383373,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",41026.9108301933,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",41026.9108301933,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",41026.9108301933,3,1,3,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",41030.0690659579,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",41030.0690659579,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",41030.0690659579,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",41030.6562943208,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",41030.6562943208,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41030.6562943208,1,3,1,Inf,4,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",41032.2388130762,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",41032.2388130762,2,0,3,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",41032.2388130762,6,0,15,Inf,6,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",41035.245997313,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41035.245997313,1,2,1,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",41035.245997313,4,0,15,Inf,4,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41035.245997313,1,1,1,Inf,2,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",41035.245997313,2,0,15,Inf,2,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41035.245997313,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",41035.245997313,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41035.245997313,0,0,1,Inf,0,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",41035.245997313,0,0,15,Inf,0,Inf,1
"orepass","initial suite",7,2,"bogger_haul_empty_resource",41057.635716538,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_get_stocks_resource",41057.635716538,3,0,15,Inf,3,Inf,1
"orepass","initial suite",7,2,"drawpoint_access",41057.635716538,3,0,3,Inf,3,Inf,1
"orepass","initial suite",7,2,"bogger_haul_loaded_resource",41066.5672424795,5,0,15,Inf,5,Inf,1
"orepass","initial suite",7,2,"bogger_dump_stocks_resource",41066.5672424795,1,0,15,Inf,1,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41066.5672424795,1,0,1,Inf,1,Inf,1
"orepass","initial suite",7,2,"stope_stock_access",41066.5672424795,0,0,1,Inf,0,Inf,1
