"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74696.3954273076,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74696.3954273076,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74696.3954273076,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74703.9904943254,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74703.9904943254,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74703.9904943254,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74704.7837398384,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74704.7837398384,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74704.7837398384,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74729.7322965481,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74729.7322965481,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74729.7322965481,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74732.0486649503,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74732.0486649503,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74732.0486649503,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74734.6786158832,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74734.6786158832,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74734.6786158832,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,1,"truck_haul_loaded_resource",74740.5022462653,2,0,6,Inf,2,Inf,1
"orepass","initial suite",8,1,"truck_dump_stocks_resource",74740.5022462653,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,1,"hoist_stock_access",74740.5022462653,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74743.0765776422,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74743.0765776422,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74743.0765776422,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74745.0984125777,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74745.0984125777,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74745.0984125777,3,4,3,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74745.7496432811,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74745.7496432811,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74745.7496432811,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74755.8577968989,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74755.8577968989,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74755.8577968989,3,4,3,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74757.5506051203,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74757.5506051203,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74757.5506051203,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",74763.6662573578,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74763.6662573578,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74763.6662573578,3,4,3,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74777.9090094511,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74777.9090094511,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74777.9090094511,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"truck_dump_stocks_resource",74779.835131248,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,1,"hoist_stock_access",74779.835131248,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,1,"truck_haul_empty_resource",74779.835131248,4,0,6,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74796.8460226853,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74796.8460226853,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74796.8460226853,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74801.6267033269,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74801.6267033269,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74801.6267033269,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74823.122229167,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74823.122229167,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74823.122229167,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74823.122229167,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74823.122229167,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74832.8665965046,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74832.8665965046,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74832.8665965046,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74832.8665965046,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74832.8665965046,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74835.4671131703,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74835.4671131703,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74835.4671131703,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74843.7728090998,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74843.7728090998,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74843.7728090998,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74849.9659769597,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74849.9659769597,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74849.9659769597,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74866.9845787247,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74866.9845787247,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74866.9845787247,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74866.9845787247,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74866.9845787247,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74870.1470640602,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74870.1470640602,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74870.1470640602,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74870.1470640602,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74870.1470640602,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74884.751182822,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74884.751182822,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74884.751182822,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74884.751182822,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74884.751182822,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74885.282560078,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74885.282560078,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74885.282560078,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74885.282560078,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74885.282560078,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",74885.7186034054,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",74885.7186034054,0,0,3,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74885.7186034054,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74924.5506234663,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74924.5506234663,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74924.5506234663,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74924.5506234663,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74924.5506234663,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74930.8444546419,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74930.8444546419,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74930.8444546419,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74930.8444546419,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74930.8444546419,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74942.4087876823,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74942.4087876823,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74942.4087876823,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74942.4087876823,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74942.4087876823,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",74966.3843639033,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74966.3843639033,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74966.3843639033,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",74966.3843639033,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",74966.3843639033,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"truck_haul_loaded_resource",75088.912448533,1,0,6,Inf,1,Inf,1
"orepass","initial suite",8,1,"truck_dump_stocks_resource",75088.912448533,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,1,"hoist_stock_access",75088.912448533,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,1,"truck_haul_empty_resource",75103.9720197733,3,0,6,Inf,3,Inf,1
"orepass","initial suite",8,1,"truck_get_stocks_resource",75103.9720197733,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75103.9720197733,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"truck_dump_stocks_resource",75129.409212588,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,1,"hoist_stock_access",75129.409212588,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,1,"truck_haul_empty_resource",75129.409212588,4,0,6,Inf,4,Inf,1
"orepass","initial suite",8,1,"truck_get_stocks_resource",75291.1562289623,0,0,1,Inf,0,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"truck_haul_loaded_resource",75291.1562289623,2,0,6,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,4,2,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,5,2,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,6,2,Inf,8,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,9,0,15,Inf,9,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,7,2,Inf,9,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,10,0,15,Inf,10,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,8,2,Inf,10,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,11,0,15,Inf,11,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,9,2,Inf,11,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,12,0,15,Inf,12,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,10,2,Inf,12,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,13,0,15,Inf,13,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,11,2,Inf,13,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,14,0,15,Inf,14,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,12,2,Inf,14,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75291.1562289623,15,0,15,Inf,15,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75291.1562289623,2,13,2,Inf,15,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75310.1607965917,14,0,15,Inf,14,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75310.1607965917,2,12,2,Inf,14,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75310.1607965917,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75312.6225819177,13,0,15,Inf,13,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75312.6225819177,2,11,2,Inf,13,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75312.6225819177,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75332.9460643056,12,0,15,Inf,12,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75332.9460643056,2,10,2,Inf,12,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75332.9460643056,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75333.1409672235,11,0,15,Inf,11,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75333.1409672235,2,9,2,Inf,11,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75333.1409672235,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75353.9926153253,10,0,15,Inf,10,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75353.9926153253,2,8,2,Inf,10,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75353.9926153253,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75355.0211150345,9,0,15,Inf,9,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75355.0211150345,2,7,2,Inf,9,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75355.0211150345,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75375.5335278725,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75375.5335278725,2,6,2,Inf,8,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75375.5335278725,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75376.7104126739,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75376.7104126739,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75376.7104126739,1,0,3,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75377.2476509758,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75377.2476509758,2,5,2,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75377.2476509758,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75394.315913942,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75394.315913942,2,4,2,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75394.315913942,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75394.315913942,2,3,2,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75394.315913942,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75394.315913942,2,2,2,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75394.315913942,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75394.315913942,2,1,2,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75394.315913942,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75394.315913942,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75394.315913942,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75394.315913942,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75394.315913942,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75395.0260908562,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75395.0260908562,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75395.0260908562,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75395.6559028608,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75395.6559028608,0,0,2,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75395.6559028608,8,0,15,Inf,8,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75412.3728904602,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75412.3728904602,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75412.3728904602,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75421.1515856485,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75421.1515856485,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75421.1515856485,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75424.9671696304,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75424.9671696304,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75424.9671696304,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75430.2443376795,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75430.2443376795,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75430.2443376795,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75440.0706535573,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75440.0706535573,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75440.0706535573,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75447.6168463183,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75447.6168463183,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75447.6168463183,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75449.9137042191,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75449.9137042191,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75449.9137042191,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75450.1883966208,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75450.1883966208,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75450.1883966208,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75465.3687026913,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75465.3687026913,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75465.3687026913,3,4,3,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75466.3927215308,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75466.3927215308,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75466.3927215308,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75469.1887228275,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75469.1887228275,7,0,15,Inf,7,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75469.1887228275,3,4,3,Inf,7,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75476.1795985766,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75476.1795985766,3,3,3,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75476.1795985766,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75495.2742419501,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75495.2742419501,3,2,3,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75495.2742419501,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"truck_haul_empty_resource",75509.2418777109,3,0,6,Inf,3,Inf,1
"orepass","initial suite",8,1,"truck_get_stocks_resource",75509.2418777109,1,0,1,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75509.2418777109,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75519.4038844056,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75519.4038844056,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75519.4038844056,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,1,"truck_haul_empty_resource",75520.221511772,2,0,6,Inf,2,Inf,1
"orepass","initial suite",8,1,"truck_get_stocks_resource",75520.221511772,1,1,1,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75520.3191149928,4,0,15,Inf,4,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75520.3191149928,3,1,3,Inf,4,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75520.3191149928,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75529.2374126785,3,0,15,Inf,3,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75529.2374126785,3,0,3,Inf,3,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75529.2374126785,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75538.3988374033,0,0,15,Inf,0,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75538.3988374033,1,0,2,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_haul_empty_resource",75538.3988374033,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75540.8050037143,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75540.8050037143,1,0,15,Inf,1,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75540.8050037143,2,0,2,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_get_stocks_resource",75541.4102380579,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"drawpoint_access",75541.4102380579,2,0,3,Inf,2,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75541.4102380579,6,0,15,Inf,6,Inf,1
"orepass","initial suite",8,1,"bogger_haul_loaded_resource",75552.8754714483,5,0,15,Inf,5,Inf,1
"orepass","initial suite",8,1,"bogger_dump_stocks_resource",75552.8754714483,2,0,15,Inf,2,Inf,1
"orepass","initial suite",8,1,"stope_stock_access",75552.8754714483,2,1,2,Inf,3,Inf,1
