"modelname","scenario","sens_step","run_number","resource","time","server","queue","capacity","queue_size","system","limit","replication"
"orepass","initial suite",6,1,"drawpoint_access",12316.4383780722,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12334.0349842063,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12334.0349842063,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12334.0349842063,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12334.7792884958,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12334.7792884958,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12334.7792884958,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12336.0620567279,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12336.0620567279,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12336.0620567279,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12347.5681599529,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12347.5681599529,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12347.5681599529,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12348.1494155186,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12348.1494155186,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12348.1494155186,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12353.370065684,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12353.370065684,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12353.370065684,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12353.7848423215,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12353.7848423215,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12353.7848423215,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12375.4221838587,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12375.4221838587,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12375.4221838587,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12383.0368704236,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12383.0368704236,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12383.0368704236,3,4,3,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12390.0213263344,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12390.0213263344,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12390.0213263344,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12396.1666036436,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12396.1666036436,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12396.1666036436,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12411.6015984493,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12411.6015984493,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12411.6015984493,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12411.6015984493,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12411.6015984493,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12417.6303385517,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12417.6303385517,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12417.6303385517,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12437.0245654931,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12437.0245654931,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12437.0245654931,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12437.0245654931,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12437.0245654931,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12439.3387836564,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12439.3387836564,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12439.3387836564,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12439.3387836564,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12439.3387836564,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12444.7097806186,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12444.7097806186,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12444.7097806186,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12453.6130443981,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12453.6130443981,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12453.6130443981,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12464.6294170502,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12464.6294170502,1,0,3,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12464.6294170502,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12481.3323543903,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12481.3323543903,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12481.3323543903,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12481.3323543903,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12481.3323543903,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12484.5299742246,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12484.5299742246,0,0,3,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12484.5299742246,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12495.4236450991,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12495.4236450991,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12495.4236450991,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12495.4236450991,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12495.4236450991,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12504.2456838268,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12504.2456838268,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12504.2456838268,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12504.2456838268,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12504.2456838268,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12535.7794285183,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12535.7794285183,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12535.7794285183,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12535.7794285183,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12535.7794285183,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12540.7297761951,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12540.7297761951,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12540.7297761951,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12540.7297761951,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12540.7297761951,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12546.42870694,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12546.42870694,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12546.42870694,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12546.42870694,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12546.42870694,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12573.6322544847,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12573.6322544847,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12573.6322544847,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12573.6322544847,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12573.6322544847,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"truck_haul_empty_resource",12600.9090822497,3,0,5,Inf,3,Inf,1
"orepass","initial suite",6,1,"truck_get_stocks_resource",12600.9090822497,1,0,1,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12600.9090822497,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"truck_get_stocks_resource",12794.9273789488,0,0,1,Inf,0,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,0,0,2,Inf,0,Inf,1
"orepass","initial suite",6,1,"truck_haul_loaded_resource",12794.9273789488,2,0,5,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,2,2,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,3,2,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,4,2,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,5,2,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,6,2,Inf,8,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,9,0,15,Inf,9,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,7,2,Inf,9,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,10,0,15,Inf,10,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,8,2,Inf,10,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,11,0,15,Inf,11,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,9,2,Inf,11,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,12,0,15,Inf,12,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,10,2,Inf,12,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,13,0,15,Inf,13,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,11,2,Inf,13,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,14,0,15,Inf,14,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,12,2,Inf,14,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12794.9273789488,15,0,15,Inf,15,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12794.9273789488,2,13,2,Inf,15,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12811.4938335458,14,0,15,Inf,14,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12811.4938335458,2,12,2,Inf,14,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12811.4938335458,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12814.9031488614,13,0,15,Inf,13,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12814.9031488614,2,11,2,Inf,13,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12814.9031488614,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12832.5970977103,12,0,15,Inf,12,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12832.5970977103,2,10,2,Inf,12,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12832.5970977103,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12834.0446195156,11,0,15,Inf,11,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12834.0446195156,2,9,2,Inf,11,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12834.0446195156,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12854.065438207,10,0,15,Inf,10,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12854.065438207,2,8,2,Inf,10,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12854.065438207,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12856.9987623129,9,0,15,Inf,9,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12856.9987623129,2,7,2,Inf,9,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12856.9987623129,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"truck_haul_empty_resource",12865.1287970689,2,0,5,Inf,2,Inf,1
"orepass","initial suite",6,1,"truck_get_stocks_resource",12865.1287970689,1,0,1,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12865.1287970689,2,8,2,Inf,10,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12871.0112086179,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12871.0112086179,2,7,2,Inf,9,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12871.0112086179,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12877.1544688631,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12877.1544688631,2,6,2,Inf,8,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12877.1544688631,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12885.7929689042,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12885.7929689042,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12885.7929689042,1,0,3,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12890.3546258924,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12890.3546258924,2,5,2,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12890.3546258924,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12890.3546258924,2,4,2,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12890.3546258924,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12890.3546258924,2,3,2,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12890.3546258924,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12890.3546258924,2,2,2,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12890.3546258924,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12890.3546258924,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12890.3546258924,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12890.3546258924,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12890.3546258924,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12890.9260053298,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12890.9260053298,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12890.9260053298,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",12898.5771758543,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",12898.5771758543,1,0,2,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12898.5771758543,8,0,15,Inf,8,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12904.4547194677,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12904.4547194677,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12904.4547194677,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12912.4554764568,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12912.4554764568,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12912.4554764568,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12930.753052335,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12930.753052335,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12930.753052335,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12937.6348412821,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12937.6348412821,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12937.6348412821,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12937.898216005,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12937.898216005,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12937.898216005,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12941.7704631307,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12941.7704631307,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12941.7704631307,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12944.9213686534,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12944.9213686534,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12944.9213686534,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12955.531307948,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12955.531307948,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12955.531307948,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12957.1174482103,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12957.1174482103,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12957.1174482103,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12960.7047974785,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12960.7047974785,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12960.7047974785,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",12970.6746412484,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12970.6746412484,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12970.6746412484,3,4,3,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12983.2864101043,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12983.2864101043,3,3,3,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12983.2864101043,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",12988.3489137829,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",12988.3489137829,3,2,3,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",12988.3489137829,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",13008.266441294,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",13008.266441294,3,1,3,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13008.266441294,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",13026.9549369203,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",13026.9549369203,3,0,3,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13026.9549369203,7,0,15,Inf,7,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13030.8899065264,6,0,15,Inf,6,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",13030.8899065264,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13030.8899065264,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13031.0333940593,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",13031.0333940593,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13031.0333940593,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13044.8967419288,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",13044.8967419288,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13044.8967419288,2,2,2,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",13047.2689036686,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",13047.2689036686,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13047.2689036686,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",13048.0980828744,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13048.0980828744,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",13048.0980828744,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13050.3778502096,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",13050.3778502096,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13050.3778502096,2,2,2,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",13062.4635937422,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",13062.4635937422,1,0,3,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13062.4635937422,5,0,15,Inf,5,Inf,1
"orepass","initial suite",6,1,"truck_get_stocks_resource",13069.8203044595,0,0,1,Inf,0,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13069.8203044595,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,1,"truck_haul_loaded_resource",13069.8203044595,3,0,5,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",13069.8203044595,0,0,15,Inf,0,Inf,1
"orepass","initial suite",6,1,"bogger_get_stocks_resource",13069.8203044595,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"drawpoint_access",13069.8203044595,2,0,3,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",13069.8203044595,2,0,15,Inf,2,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13069.8203044595,2,0,2,Inf,2,Inf,1
"orepass","initial suite",6,1,"bogger_haul_empty_resource",13069.8203044595,1,0,15,Inf,1,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13069.8203044595,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",13069.8203044595,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13069.8203044595,2,1,2,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13069.8203044595,3,0,15,Inf,3,Inf,1
"orepass","initial suite",6,1,"bogger_dump_stocks_resource",13069.8203044595,4,0,15,Inf,4,Inf,1
"orepass","initial suite",6,1,"stope_stock_access",13069.8203044595,2,2,2,Inf,4,Inf,1
"orepass","initial suite",6,1,"bogger_haul_loaded_resource",13069.8203044595,2,0,15,Inf,2,Inf,1
